5,3,2,5,2,2,4,2,1,2,1,3,4,4,3,3,1,3,3,4,2,4,4,4,4,1,5,2,1,2,2,3,1,1,4,2,2,5,1,4,1,4,2,1,1,1,5,2,63
1,2,3,5,5,4,2,4,4,3,2,1,5,5,2,2,4,1,1,1,5,3,1,3,1,2,2,5,3,2,1,3,1,2,1,1,1,4,1,1,2,1,1,1,4,2,1,3,100
2,5,2,5,1,4,5,5,1,1,1,5,2,5,3,5,3,5,1,2,4,4,5,3,3,5,3,1,1,1,4,2,1,5,1,5,1,4,3,5,2,3,4,5,3,4,3,1,71
1,2,4,1,2,2,5,1,1,5,1,3,5,2,1,5,5,2,2,1,1,2,1,2,1,2,2,1,2,1,1,1,1,4,1,3,4,2,1,3,5,1,1,1,1,2,1,2,131
5,1,5,2,1,1,1,3,1,3,3,3,4,4,1,3,4,5,3,5,2,5,3,3,4,4,3,3,1,2,4,3,3,3,5,4,5,4,5,5,5,4,5,4,4,2,1,2,63
4,5,5,1,2,4,2,4,1,2,2,1,5,2,2,1,2,2,5,4,4,5,3,2,4,2,3,1,2,3,2,4,1,2,1,1,4,2,2,1,2,1,3,2,1,4,1,1,109
1,3,4,5,4,5,2,3,2,3,2,5,1,1,3,2,3,3,2,1,4,5,1,1,3,2,1,3,1,1,4,1,1,4,1,3,1,5,2,1,3,5,3,1,5,5,2,3,60
3,5,1,3,1,2,4,5,5,1,5,2,4,3,5,5,2,4,1,1,1,3,1,4,2,1,1,2,1,1,1,5,4,1,2,2,1,3,3,5,1,1,1,1,1,2,1,4,97
4,5,3,5,1,5,4,5,5,4,5,1,4,3,5,5,5,1,2,5,3,2,5,5,5,5,5,1,5,4,1,5,4,5,5,3,4,5,2,5,4,2,5,1,1,4,2,4,48
1,3,2,5,1,5,2,2,3,1,4,1,2,3,1,1,5,1,3,2,5,3,1,3,1,2,2,5,1,4,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,2,1,3,113
2,4,2,2,4,3,4,1,2,3,4,4,4,5,2,2,4,3,5,3,3,2,3,1,4,4,5,3,1,4,1,2,3,1,1,2,1,1,4,1,1,5,4,3,4,1,5,1,45
3,4,4,2,4,2,3,2,3,4,2,4,2,2,3,1,2,4,2,2,4,2,4,5,3,2,2,1,4,2,3,1,3,4,2,3,2,2,2,1,1,3,2,2,2,2,3,1,119
1,2,1,3,4,1,1,5,5,4,5,4,1,3,4,1,2,4,4,5,2,1,4,4,3,2,5,3,3,2,5,3,1,1,3,5,1,2,4,2,1,2,3,5,2,4,1,1,54
2,5,3,2,4,1,5,5,1,2,5,2,4,1,3,4,3,5,3,2,4,3,5,2,1,5,1,2,4,1,1,4,1,2,3,2,3,1,3,4,1,4,2,1,3,3,5,2,119
4,3,2,2,4,5,4,1,3,2,5,1,3,4,4,1,3,1,5,2,5,3,2,5,2,4,4,3,4,1,1,3,2,2,4,2,4,2,4,1,1,4,1,3,5,1,5,5,63
4,1,1,4,3,5,4,4,3,3,2,2,4,5,3,5,5,3,2,4,3,4,3,1,3,1,1,2,3,5,4,2,1,3,1,1,4,3,1,2,4,2,2,2,2,1,1,1,91
2,2,1,5,1,3,3,4,2,1,3,4,1,1,5,2,4,3,3,1,2,2,1,2,1,5,3,4,3,3,5,2,4,5,2,5,1,4,1,5,5,3,5,4,5,5,5,2,31
3,1,4,5,3,3,3,1,4,2,5,1,3,2,1,2,2,1,5,2,3,4,5,2,2,1,3,4,1,2,2,1,3,1,2,1,2,2,1,2,1,1,1,1,1,1,4,2,94
1,2,5,3,1,5,2,2,5,5,5,4,3,5,1,3,5,2,1,1,4,4,4,2,3,3,3,1,1,3,1,3,2,3,2,2,2,2,4,2,1,1,1,1,1,1,3,5,40
3,1,2,3,3,5,1,4,5,3,5,5,2,5,3,2,2,5,1,4,4,3,5,3,2,1,1,1,1,4,1,2,4,2,3,5,1,2,2,1,2,3,1,3,3,2,2,3,88
1,1,5,2,1,3,5,2,4,5,5,2,3,2,1,4,4,2,4,5,4,5,1,4,3,1,5,4,4,2,1,1,4,2,5,2,3,5,5,2,5,1,4,1,2,2,3,5,54
1,5,4,4,5,1,1,1,5,5,2,1,3,3,2,4,5,3,2,4,4,4,5,3,1,2,3,2,3,1,1,1,1,4,1,1,2,1,2,1,5,3,2,2,1,1,1,2,71
5,4,4,2,2,1,4,3,2,1,5,1,4,5,1,1,5,5,4,3,2,1,1,3,5,5,4,3,5,3,1,4,5,5,3,1,4,4,4,2,4,4,4,3,3,1,5,3,74
5,2,1,3,1,5,4,4,2,5,1,1,4,2,5,5,2,4,1,1,2,2,2,2,5,2,1,2,1,2,4,4,1,4,1,1,2,1,5,2,2,1,1,1,1,1,2,1,116
2,1,5,5,1,2,2,5,1,2,5,3,3,5,3,3,1,4,3,3,1,4,2,3,5,1,1,5,4,4,3,5,2,1,2,4,5,5,3,4,3,2,3,5,2,3,3,2,74
1,4,1,3,3,2,2,5,3,4,2,5,4,3,4,5,3,2,3,4,5,5,3,3,1,2,1,1,2,2,1,3,2,1,1,4,4,2,3,2,2,1,1,4,3,4,1,1,80
1,4,1,5,1,1,1,2,3,3,1,2,5,1,5,3,3,5,2,4,3,3,4,2,3,5,5,4,3,3,2,3,3,2,1,3,2,4,2,3,1,2,5,1,2,4,3,2,54
5,3,4,5,1,2,2,3,4,4,5,2,5,1,5,1,1,4,1,5,1,3,2,5,3,1,2,4,1,1,1,1,3,3,2,2,5,1,2,1,1,3,1,3,1,1,2,5,97
1,5,3,5,2,5,1,1,3,1,5,5,2,3,3,3,4,3,2,3,4,1,2,4,5,3,3,2,5,5,4,2,3,3,4,1,5,1,2,4,3,3,2,2,3,2,1,2,60
2,5,3,5,3,2,1,5,3,4,2,1,4,2,4,4,3,3,4,2,4,1,2,4,2,4,2,4,1,1,1,3,1,3,1,1,1,2,4,1,2,2,2,2,3,1,2,4,100
5,2,1,4,2,4,2,2,4,5,4,2,3,1,5,5,4,2,5,4,5,2,1,2,1,2,1,1,4,3,1,1,1,1,2,3,4,2,5,1,2,2,1,3,5,3,1,5,54
2,4,1,2,2,2,1,1,3,1,1,3,4,5,1,5,4,4,5,1,3,4,5,4,2,4,1,2,1,2,1,1,3,1,1,3,1,1,1,5,2,1,5,1,3,2,4,4,122
1,4,3,1,5,5,5,2,1,1,1,5,3,1,3,3,3,5,3,5,1,4,4,5,1,1,1,5,3,1,3,2,1,2,5,5,2,3,5,3,3,3,3,2,4,1,1,4,45
4,1,4,2,2,2,2,3,2,5,1,5,3,4,5,3,2,2,4,3,1,1,5,3,1,1,4,2,2,1,1,2,2,3,1,1,2,3,5,3,2,1,4,2,1,1,3,2,113
5,5,5,4,4,3,3,2,4,4,2,2,4,5,5,5,5,5,1,4,5,2,4,4,2,5,2,2,5,1,1,5,2,4,5,4,4,3,5,2,4,1,3,4,1,3,5,5,45
2,5,4,2,5,1,3,4,5,1,1,3,5,1,4,5,4,3,3,4,1,2,2,2,2,3,3,2,5,1,2,4,1,1,1,1,3,1,1,2,3,1,3,4,1,2,1,1,100
1,3,1,5,5,5,1,2,3,2,4,5,2,4,5,2,4,5,5,4,2,3,4,4,4,4,1,3,1,3,1,3,4,3,4,5,5,2,2,2,5,3,5,4,2,5,2,5,77
4,2,2,5,5,2,1,1,4,1,4,2,3,5,5,2,1,4,5,1,1,5,1,4,1,1,1,3,2,1,1,1,2,1,1,2,2,1,5,1,1,3,5,1,1,4,1,2,91
5,4,2,2,4,2,3,5,3,5,4,4,3,2,4,3,4,5,5,1,2,3,4,5,4,2,3,3,1,5,5,4,1,1,5,5,4,1,2,3,3,5,3,4,5,3,1,3,51
5,4,4,5,3,1,4,1,4,1,2,5,1,1,2,4,4,2,1,3,3,3,2,2,3,1,4,1,2,1,3,1,3,1,2,2,1,1,2,1,1,1,1,2,3,2,1,1,91
3,3,5,5,4,1,4,3,2,2,1,1,1,4,2,5,1,1,5,5,2,2,4,1,2,1,2,1,2,3,1,3,5,4,2,1,4,1,5,1,2,5,3,1,3,2,5,4,28
2,3,5,1,2,4,4,5,2,2,3,4,1,5,4,2,2,4,4,5,3,1,2,4,2,1,2,1,2,2,2,4,1,2,2,4,1,3,2,1,2,4,4,2,2,1,2,3,103
5,4,3,4,3,3,1,5,5,2,2,3,3,2,3,4,3,4,2,4,1,5,5,1,2,2,3,2,3,3,4,1,4,2,5,2,3,2,3,4,2,5,2,1,3,5,4,3,83
5,4,2,4,1,3,2,5,2,2,5,2,4,3,3,4,3,1,3,2,2,1,4,3,5,2,1,4,1,2,2,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,83
4,5,5,3,3,1,4,2,2,4,3,4,2,1,1,5,4,4,3,5,1,3,1,5,1,1,2,3,3,4,2,1,2,4,1,1,3,2,1,3,5,3,2,2,4,1,2,2,51
3,4,1,5,5,2,2,1,3,5,2,2,3,2,4,2,2,4,5,2,5,2,3,5,1,1,1,4,4,1,1,1,3,5,1,2,1,1,4,1,2,3,5,1,3,2,2,3,106
3,5,5,2,2,1,5,4,2,5,1,4,5,1,4,4,2,1,5,2,5,4,1,2,5,1,4,5,1,3,2,4,5,2,2,3,3,5,3,2,2,1,2,5,2,1,4,2,28
2,4,1,5,1,5,2,3,3,1,5,1,2,5,2,4,3,5,2,2,2,1,4,3,1,2,1,4,1,1,2,3,3,1,5,1,1,3,2,3,1,3,1,1,1,1,2,3,106
4,1,5,3,2,5,4,3,5,1,5,3,1,5,5,2,4,1,2,2,2,3,4,3,4,4,2,3,1,2,5,5,5,2,1,2,5,2,2,3,3,2,1,2,4,5,3,4,54
2,2,2,5,4,4,4,3,4,4,3,1,5,2,4,3,4,3,5,1,1,5,2,4,1,1,2,5,4,2,4,1,2,2,3,1,4,2,2,3,2,3,5,1,1,5,2,3,122
3,4,2,4,4,2,3,1,1,5,1,4,5,3,2,2,4,5,3,5,5,4,2,3,4,2,3,3,4,3,3,1,2,4,4,1,4,2,5,2,2,4,3,2,4,5,5,5,74
5,3,5,5,3,5,4,4,3,4,3,1,4,1,5,3,1,5,1,2,3,1,5,3,3,3,4,2,2,2,2,1,2,4,2,1,3,1,3,2,1,1,1,2,2,1,3,2,83
3,1,5,2,2,5,1,3,4,3,3,5,2,5,3,3,5,3,4,5,1,4,2,4,5,1,2,1,5,1,4,5,4,1,2,4,5,1,3,2,2,2,2,5,4,5,2,1,42
5,3,5,2,2,3,5,5,3,2,1,3,1,2,5,4,3,5,4,5,1,4,2,3,2,2,1,1,2,1,3,3,2,1,1,2,1,2,4,4,3,5,3,4,1,2,2,3,100
5,3,4,1,2,2,3,2,4,1,3,3,4,4,4,5,3,3,4,2,3,3,3,2,1,2,1,3,3,4,2,4,3,1,2,5,5,1,3,2,2,2,2,2,4,5,1,5,51
4,2,3,1,3,4,1,3,1,1,2,5,1,4,2,2,1,1,1,1,4,4,2,4,4,1,3,1,3,4,1,2,1,1,2,5,1,2,1,2,1,1,1,1,4,4,1,4,153
1,2,2,1,5,4,1,1,3,4,2,2,4,1,4,5,5,2,5,4,1,1,1,5,4,5,5,5,1,1,2,4,3,5,2,2,2,2,3,4,1,2,3,5,3,1,2,3,45
3,5,3,4,1,3,1,4,1,2,4,1,3,1,5,4,2,1,4,3,4,1,3,1,1,2,1,2,1,3,1,2,1,2,3,1,2,1,5,4,1,1,2,1,4,1,3,1,116
1,2,5,3,1,2,3,2,2,2,4,3,1,3,4,1,4,4,5,5,1,4,4,5,1,3,4,2,3,1,4,1,3,3,5,3,2,3,3,1,3,1,5,4,2,4,2,5,106
4,3,1,4,5,5,2,3,4,5,4,2,2,4,1,5,4,5,1,4,3,1,4,3,3,2,1,1,1,2,2,3,3,5,3,1,2,3,1,3,2,5,1,1,1,1,4,3,94
2,4,2,1,4,4,1,1,5,5,3,2,2,3,2,3,4,5,4,2,3,2,1,5,1,2,2,2,1,5,4,5,4,3,3,2,4,5,1,3,1,3,2,3,3,3,1,4,71
3,1,1,1,1,4,1,5,5,4,3,4,1,1,2,1,3,3,4,5,1,4,4,3,2,1,1,1,1,1,1,1,4,3,2,1,1,1,2,1,2,1,4,2,1,1,4,1,94
4,3,2,4,2,5,4,1,5,4,2,4,5,2,4,2,2,4,1,1,3,1,4,4,3,4,3,3,1,3,2,1,1,5,4,2,3,2,5,3,1,4,3,5,5,5,5,2,57
3,4,2,3,5,3,3,4,1,3,5,1,2,1,4,4,1,5,5,3,5,4,2,5,2,1,1,2,4,2,2,1,1,2,4,1,2,1,4,4,1,1,4,2,4,2,1,3,91
3,4,5,2,4,2,1,5,3,4,3,1,5,4,3,3,3,2,3,1,2,2,5,3,4,1,5,2,5,1,3,4,3,2,5,2,1,3,5,1,1,1,2,4,1,5,5,4,65
1,4,1,1,3,2,5,3,5,1,1,5,4,4,2,3,5,5,4,3,2,3,4,3,1,3,1,1,2,1,3,3,3,1,1,4,4,4,2,2,4,4,2,1,1,1,4,2,113
5,3,3,1,1,4,5,2,2,1,3,1,1,2,1,5,2,5,3,5,5,3,3,3,4,5,2,3,5,4,2,3,1,3,4,1,1,4,1,5,4,2,3,1,3,4,2,4,68
3,2,1,3,1,3,5,2,2,4,4,4,5,3,1,5,2,5,5,3,5,3,2,5,3,1,1,2,1,3,5,1,2,3,2,4,5,2,1,5,2,4,4,1,2,2,2,4,122
5,3,5,2,4,2,5,4,4,1,1,1,4,3,2,1,2,2,5,4,2,3,1,4,2,2,1,2,2,1,1,1,1,2,1,4,5,2,2,3,2,5,4,1,5,5,1,4,48
2,5,5,3,1,1,5,3,2,1,5,3,5,1,1,5,1,2,2,1,5,5,2,4,1,2,2,1,1,1,5,1,2,1,3,1,5,1,1,2,1,2,2,1,3,3,2,2,97
3,3,4,5,1,3,2,5,5,1,1,5,2,5,4,4,2,5,1,4,4,4,3,3,2,1,4,2,2,2,2,5,1,4,2,5,2,3,4,3,4,3,3,2,2,5,2,2,74
3,1,3,5,5,2,3,4,1,5,4,2,2,4,1,2,5,2,5,1,4,4,5,4,1,1,1,2,3,1,3,3,1,2,3,2,2,3,1,2,2,2,3,1,2,4,3,1,86
2,5,2,3,1,1,1,2,5,2,2,1,3,4,4,5,3,3,3,4,5,4,4,5,5,3,4,2,3,2,3,5,1,3,2,2,4,4,4,4,2,2,1,4,4,2,2,1,60
4,5,2,4,3,4,2,3,5,3,2,5,3,3,1,2,1,1,1,5,2,1,3,3,2,2,2,1,3,2,2,1,5,3,1,2,1,2,1,1,1,1,1,3,1,1,3,3,100
4,4,3,3,1,3,4,3,5,3,1,3,1,2,5,5,1,1,5,5,5,1,4,3,4,2,1,4,4,5,2,3,4,1,4,3,5,2,1,3,2,1,5,4,1,2,5,4,60
1,5,1,3,3,5,1,3,1,1,5,2,2,4,5,3,3,4,1,1,2,2,4,2,1,3,1,2,3,3,1,3,1,1,1,1,2,1,5,2,2,2,1,1,1,2,3,2,113
5,5,1,2,5,1,1,1,5,4,2,4,5,1,5,5,5,2,3,2,3,4,2,1,4,1,4,5,5,2,3,5,1,2,4,1,1,1,5,4,5,2,1,4,2,2,5,2,37
1,3,2,2,3,2,1,5,1,2,2,2,3,2,3,3,3,1,4,1,4,3,3,4,1,2,2,1,1,1,1,2,1,1,1,2,2,1,3,2,3,1,4,1,4,2,3,3,125
1,4,3,4,1,3,1,3,5,5,4,1,3,4,1,5,2,3,2,1,1,1,3,3,5,5,2,3,1,3,5,3,4,1,3,4,3,5,1,4,4,1,1,3,4,1,5,4,65
5,3,2,4,4,4,5,5,5,4,1,3,4,1,3,5,5,3,1,5,4,2,1,1,4,2,1,1,1,2,4,3,4,3,1,1,3,1,2,4,2,3,1,1,4,2,1,1,86
2,3,4,1,1,2,3,2,2,5,4,3,5,5,4,5,3,2,3,5,5,1,5,4,4,4,2,2,3,2,1,5,5,1,5,3,3,5,5,5,5,4,4,1,5,5,4,5,54
1,1,4,4,3,2,2,5,5,5,3,2,3,3,3,1,3,1,2,4,4,3,2,2,1,1,3,1,2,2,2,2,2,1,1,2,3,1,1,1,3,1,2,1,1,2,1,1,80
3,1,4,3,2,5,3,2,3,3,2,1,1,1,5,5,5,4,4,4,5,5,4,4,3,5,1,5,2,2,1,3,3,1,5,1,4,5,5,3,5,3,2,2,5,1,3,3,51
1,4,3,5,4,5,2,3,3,1,4,3,3,3,4,1,4,3,4,1,1,1,4,3,1,3,2,3,1,5,2,1,3,1,3,2,3,2,4,1,1,2,3,1,1,1,4,1,113
1,4,5,2,3,2,1,2,1,1,4,4,1,5,1,4,3,1,1,2,2,4,2,3,5,1,4,2,2,4,5,4,4,1,5,4,1,5,3,1,1,1,4,3,5,1,1,1,48
1,3,2,2,4,4,3,5,2,2,1,4,3,5,4,3,2,1,5,2,5,4,3,1,1,1,1,2,4,1,2,2,1,2,1,4,2,1,3,3,2,1,2,2,2,3,3,1,97
2,3,5,4,2,2,2,3,2,1,3,2,5,4,5,5,4,3,5,2,2,3,5,5,5,3,5,1,4,5,5,5,4,4,2,3,5,5,3,3,2,5,1,3,3,4,3,3,42
3,1,5,1,2,4,3,5,3,1,3,2,5,4,5,5,2,4,3,3,4,2,3,2,2,1,3,1,1,3,1,1,3,1,3,2,4,4,5,4,2,1,3,3,2,2,3,1,113
3,4,1,1,4,4,3,2,2,4,5,3,5,5,5,4,5,1,1,1,5,1,2,1,5,3,3,2,1,2,1,2,2,4,4,2,2,4,1,2,5,3,1,1,1,4,4,2,60
4,1,4,2,5,5,4,4,4,3,2,5,5,3,2,4,3,1,5,5,3,1,2,3,4,1,2,2,1,3,1,3,2,1,2,2,3,2,2,4,2,1,2,4,1,1,1,2,77
4,2,2,5,4,1,4,1,2,1,5,5,5,5,1,4,1,1,2,5,4,2,1,3,2,1,2,3,5,4,5,2,2,4,3,3,4,2,1,5,5,5,3,2,2,3,2,4,51
2,3,3,5,2,1,5,3,3,2,3,5,5,2,4,4,1,5,3,1,1,5,4,3,1,3,1,4,1,1,5,2,2,1,1,1,1,2,3,2,1,1,2,1,1,1,4,1,74
4,2,4,1,5,4,4,5,5,5,2,1,2,2,2,1,3,3,2,3,3,3,4,5,3,2,4,3,1,1,5,4,3,4,4,1,4,2,1,3,4,5,2,3,4,4,3,5,86
5,1,4,4,4,4,1,2,4,1,2,5,2,2,1,2,2,2,1,5,5,4,2,4,4,1,4,2,2,2,1,2,3,1,1,4,2,1,1,2,1,1,1,5,4,4,1,3,122
2,4,3,3,4,4,1,1,3,5,4,2,3,4,4,2,5,2,3,3,5,2,1,4,3,2,5,1,4,3,4,2,3,4,4,4,5,2,1,2,4,5,1,2,2,3,2,5,65
1,3,1,2,3,4,2,1,5,2,1,2,3,5,3,3,1,1,4,1,3,5,1,3,1,1,1,2,3,1,1,1,5,2,1,1,3,4,1,1,1,1,4,1,3,2,1,3,125
1,1,1,3,2,5,5,3,2,4,3,1,3,1,1,3,2,5,4,5,2,2,1,4,5,2,1,2,3,4,5,5,3,2,4,3,2,5,3,4,4,5,3,5,5,1,4,3,65
1,1,1,1,5,4,3,2,5,3,2,4,2,4,5,5,4,4,2,5,1,5,1,1,1,1,1,1,4,4,2,1,4,2,1,1,2,4,3,3,2,1,1,1,1,5,1,1,100
1,5,2,5,2,1,4,4,2,1,4,5,2,3,4,5,3,1,5,4,2,3,4,2,5,4,2,3,2,1,4,3,2,4,4,3,4,4,1,5,3,5,2,3,3,5,4,3,77
5,4,4,2,5,4,4,1,1,4,3,4,2,1,3,1,5,1,3,1,2,2,5,5,5,1,4,2,5,3,2,1,1,3,3,3,2,1,3,1,5,1,1,1,1,2,1,3,119
2,2,2,2,5,4,2,1,5,1,3,5,2,4,2,3,4,1,2,4,2,1,3,4,5,5,2,2,4,3,2,1,2,4,5,2,4,1,3,1,2,3,2,3,2,2,3,2,65
4,3,1,4,3,3,1,2,3,4,4,3,5,3,5,3,5,4,1,3,4,3,5,5,3,3,1,4,1,1,1,2,1,3,2,2,2,2,2,3,3,2,1,1,1,2,3,1,68
2,1,4,1,1,4,5,2,5,4,1,1,1,3,5,5,2,5,2,3,3,1,4,1,1,4,3,1,5,3,1,2,3,5,3,3,3,4,5,2,3,2,1,4,5,5,2,2,45
1,3,4,4,2,2,2,3,1,1,3,3,5,3,2,2,1,1,4,3,3,5,1,5,1,3,2,3,2,1,1,1,1,1,3,3,1,2,1,1,1,1,1,3,3,3,1,4,109
3,4,1,3,5,2,2,5,3,3,3,4,2,4,2,5,4,3,1,1,5,2,2,1,3,5,3,2,2,5,5,5,1,1,2,2,1,4,1,4,2,5,1,3,5,2,3,2,77
5,2,3,5,3,5,2,2,2,4,1,1,5,4,4,5,4,5,4,4,3,4,1,2,3,2,2,1,2,5,1,2,1,2,1,1,3,4,4,4,3,1,2,1,2,2,1,1,83
5,5,2,3,2,4,2,4,4,4,3,5,2,2,5,3,3,4,2,5,4,3,5,4,1,1,4,4,1,2,4,4,1,4,1,4,1,1,4,1,4,5,3,2,3,4,1,4,54
3,5,4,1,1,1,5,5,1,1,4,3,2,5,4,4,5,4,5,3,1,1,1,3,3,4,2,1,1,1,3,3,1,1,3,1,1,5,4,2,3,4,5,1,1,1,1,3,119
5,5,5,5,4,5,3,1,3,2,4,3,3,2,3,5,1,1,2,2,4,4,2,2,4,4,4,4,3,1,1,3,1,3,3,5,5,5,3,3,3,5,2,2,1,2,2,2,60
5,2,4,4,3,5,5,3,2,4,5,4,3,3,4,2,2,4,1,1,4,1,3,2,5,1,2,1,1,2,4,1,2,4,3,4,1,1,1,2,1,1,1,1,3,1,1,1,77
5,2,2,4,3,1,4,4,1,3,4,3,3,5,2,4,2,1,3,5,3,5,1,2,1,5,1,3,3,3,2,5,4,5,3,1,1,1,1,3,3,3,4,1,1,4,3,3,40
3,3,4,5,3,4,4,1,2,2,3,3,4,1,2,5,2,5,2,2,4,2,5,4,2,3,1,4,1,4,2,1,2,2,1,2,4,1,1,1,2,5,2,2,3,2,2,2,100
2,5,4,2,4,2,2,1,3,4,4,1,1,5,5,3,4,2,4,3,5,2,1,5,3,3,1,2,3,1,5,5,4,4,5,2,1,2,5,4,3,5,3,2,1,3,4,2,54
3,2,1,3,3,2,4,3,1,5,4,5,1,3,1,5,2,5,3,2,3,4,5,2,1,1,1,1,3,1,1,2,1,1,1,4,1,2,1,3,1,1,3,2,2,2,5,1,80
4,3,2,1,5,4,3,3,3,2,3,3,1,1,5,5,2,3,2,4,4,1,5,4,3,4,1,4,2,1,5,2,2,4,5,2,1,5,5,2,1,1,5,2,4,3,1,3,42
2,5,2,4,3,3,3,4,4,1,5,5,5,1,1,2,1,4,4,1,4,4,3,4,2,4,1,3,3,2,1,1,1,1,5,3,4,1,1,1,1,3,2,1,3,1,1,2,88
1,5,2,2,3,3,1,1,1,5,5,2,4,3,2,4,3,3,4,3,5,3,4,5,5,5,2,2,3,2,2,1,2,1,4,4,1,4,3,4,2,3,3,2,4,3,2,3,88
4,3,4,1,5,3,5,5,1,1,4,3,1,2,2,3,4,5,5,4,1,2,5,2,3,3,2,1,2,1,5,5,1,1,3,1,1,1,2,2,3,2,3,3,1,1,5,1,103
1,5,5,1,4,5,5,3,4,2,5,1,5,2,4,5,2,4,5,4,5,1,2,3,1,1,2,3,4,1,3,1,4,3,4,3,4,5,2,5,4,5,4,5,2,3,3,1,51
2,3,5,5,2,1,2,5,2,3,2,2,4,5,3,3,4,4,1,1,3,5,1,1,1,3,1,2,1,1,1,4,1,2,1,1,2,3,1,3,1,4,1,1,2,4,1,1,91
4,4,1,2,3,1,5,3,4,2,1,2,1,2,4,3,2,3,5,1,4,4,4,3,1,1,4,4,3,1,2,1,4,5,5,1,4,5,3,1,3,3,5,1,1,1,4,5,45
1,5,3,5,2,5,3,5,2,3,3,3,5,3,5,4,3,2,1,4,4,5,4,5,1,3,2,5,1,5,1,1,1,3,1,1,2,1,5,4,1,1,1,4,1,1,3,2,68
5,1,1,4,3,3,1,1,5,3,1,4,5,1,1,3,1,2,3,4,4,3,2,1,5,4,2,5,2,2,3,3,4,5,1,2,5,5,2,2,3,5,4,4,5,4,1,4,68
4,2,2,3,5,1,3,5,1,1,2,2,1,1,1,3,5,4,4,1,5,2,1,4,1,1,1,3,4,1,1,2,1,1,1,2,1,1,1,3,2,2,1,1,1,2,1,1,88
4,1,5,3,4,1,3,2,3,1,2,2,3,1,1,3,1,2,4,4,1,4,4,5,3,4,2,1,2,3,4,1,1,2,4,4,3,1,2,2,4,2,1,1,4,1,5,4,48
3,3,5,5,4,1,3,3,4,1,1,4,5,4,3,1,3,3,5,5,5,4,4,5,2,1,5,2,2,1,3,3,2,1,1,3,2,3,3,1,1,2,4,2,1,2,1,5,77
3,2,3,4,2,3,2,1,1,4,1,3,4,1,5,2,2,5,5,2,3,2,1,5,5,5,5,3,1,4,5,1,3,3,3,2,4,2,1,3,4,5,5,5,4,4,4,1,51
5,2,4,4,4,2,4,1,5,1,1,1,5,4,2,2,4,1,4,4,1,3,1,5,3,1,3,1,4,1,3,1,1,1,1,1,2,2,1,2,2,1,3,1,1,3,1,3,88
4,2,2,2,2,2,4,2,1,4,1,3,3,2,5,2,3,3,4,3,4,2,5,3,3,1,5,1,1,1,2,4,1,2,1,3,1,5,5,5,5,5,1,2,5,2,3,4,68
1,3,4,3,5,5,5,2,3,4,1,5,5,2,4,4,2,1,3,5,2,3,3,1,1,1,4,3,5,3,5,1,3,4,1,2,2,2,1,2,1,1,2,5,2,3,3,1,116
5,1,3,5,5,4,4,4,5,3,4,1,2,2,3,3,3,3,4,3,1,2,5,3,4,1,5,3,3,2,4,4,1,1,2,3,1,3,3,5,3,3,1,1,3,1,1,2,63
2,4,2,3,4,4,2,5,1,5,4,2,1,4,2,2,4,3,1,1,3,3,2,3,1,3,1,1,3,2,2,1,1,2,1,2,1,3,2,1,4,2,1,1,3,3,1,3,103
5,4,2,4,1,2,5,3,3,3,1,2,3,4,4,5,3,4,3,3,3,1,4,5,5,1,1,5,2,5,5,3,4,2,5,3,4,1,3,4,2,1,5,2,1,3,5,2,60
2,3,1,5,4,4,4,5,3,3,4,4,4,1,3,1,3,1,5,5,3,5,1,3,2,1,1,3,1,4,3,5,2,1,4,3,3,1,2,1,2,1,5,3,2,5,1,2,113
3,1,3,3,4,2,5,1,2,1,3,3,1,3,5,4,4,3,1,2,5,2,4,4,5,3,4,5,5,1,5,3,1,1,5,1,2,5,2,4,3,4,3,5,1,1,3,4,65
5,5,3,1,4,2,5,4,5,5,1,1,1,3,3,5,5,5,4,1,4,1,2,5,3,1,2,1,3,2,5,3,3,2,1,1,1,2,2,5,4,5,3,1,1,1,2,2,97
2,4,4,1,2,5,4,1,3,2,1,5,3,4,2,2,5,4,3,1,4,5,3,4,5,4,4,2,4,2,1,1,5,5,4,3,5,2,4,2,4,5,3,2,5,5,3,3,71
4,1,1,2,5,2,2,5,3,5,3,2,4,1,2,2,5,3,5,3,5,3,1,5,1,1,1,1,3,2,2,2,3,2,2,1,2,1,2,2,1,2,4,3,4,1,1,5,94
1,3,4,3,1,3,5,3,3,4,5,3,5,3,3,1,4,3,4,3,4,2,3,3,5,4,3,3,2,2,4,1,5,3,5,4,2,3,5,5,3,5,1,3,2,3,3,4,68
1,1,3,5,5,3,1,1,3,2,1,1,4,5,4,1,1,2,1,5,3,1,4,5,1,1,3,1,2,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,2,80
4,1,3,3,3,2,4,2,5,5,4,3,5,1,5,2,4,1,2,2,4,4,3,5,2,5,3,1,1,3,5,1,4,2,4,2,2,3,2,4,5,5,2,4,3,2,1,4,48
3,4,4,1,3,2,5,4,5,2,3,5,3,3,2,1,2,1,1,1,3,2,2,5,1,4,3,1,1,2,3,4,2,2,2,3,3,1,2,1,1,1,1,1,2,2,2,3,113
